Swarm ID,Start Time,End Time,Duration,Origin Latitude,Origin Longitude,Centre Latitude,Centre Longitude,Number of Earthquakes,Magnitudes,Time Intervals (h),Distance Intervals (km),Minimum Time Limit (h),Minimum Distance Limit (km),Average Time Interval (h),Average Distance Interval (km)
48,2005-05-31 07:07:54.280000+00:00,2005-05-31 08:24:37.540000+00:00,0 days 01:16:43.260000,62.995,-24.903,62.8185,-25.0915,2,"[4.3, 4.1]",[1.2786833333333334],[43.78927522759128],1.2786833333333334,43.78927522759128,1.2786833333333334,43.78927522759128
49,2005-05-31 10:46:19.890000+00:00,2005-05-31 11:45:34.310000+00:00,0 days 00:59:14.420000,62.248,-26.561,62.156,-26.467,2,"[4.1, nan]",[0.9873388888888889],[22.72801444573397],0.9873388888888889,22.72801444573397,0.9873388888888889,22.72801444573397
50,2005-06-06 22:17:58.590000+00:00,2005-06-08 09:55:31.510000+00:00,1 days 11:37:32.920000,61.912,-26.578,62.051,-26.5325,21,"[nan, 4.2, 3.4, 4.0, 4.5, 4.5, 4.6, 4.6, 4.5, 4.5, 4.8, 4.4, nan, 4.3, 4.4, 3.8, 4.2, 4.3, 4.8, 4.3, 4.6]","[2.417375, 0.541375, 1.6673222222222222, 2.0673472222222222, 0.012497222222222222, 1.2569611111111112, 0.6478166666666666, 1.7857833333333333, 4.637069444444444, 2.689, 2.8174361111111113, 0.4247944444444444, 0.7745166666666667, 1.9687138888888889, 1.0532083333333333, 1.0619777777777777, 3.0524194444444444, 1.2452388888888888, 1.9906944444444445, 3.514263888888889]","[32.44830968800152, 20.12380793043113, 5.274945488910775, 7.713492172784661, 2.0014620811958377, 7.498882313035376, 2.177283415390443, 4.764390154946053, 3.199346444937461, 3.257806539470904, 2.296029616752286, 11.928611764414567, 48.089476662174384, 5.623781673878261, 9.131130514479779, 1.0086158412304111, 12.505108307817965, 2.8637311387195368, 2.905846421346194, 2.2090604226320543]",4.637069444444444,48.089476662174384,1.7812905555555556,9.351055929627481
51,2005-06-30 17:07:59.070000+00:00,2005-07-01 01:50:01.150000+00:00,0 days 08:42:02.080000,52.346,-31.831,52.3895,-31.734,2,"[4.3, 3.8]",[8.700577777777779],[16.37559223875793],8.700577777777779,16.37559223875793,8.700577777777779,16.37559223875793
52,2005-07-05 20:07:13.590000+00:00,2005-07-06 03:47:59.460000+00:00,0 days 07:40:45.870000,55.397,-35.122,55.495000000000005,-35.1785,4,"[3.6, 4.1, 4.5, 4.8]","[0.008033333333333333, 7.296525000000001, 0.37485]","[9.684665944617489, 7.748851866526369, 12.823398438932873]",7.296525000000001,12.823398438932873,2.559802777777778,10.085638750025577
53,2006-02-04 14:28:28.960000+00:00,2006-02-04 18:31:20.010000+00:00,0 days 04:02:51.050000,58.863,-30.949,58.994,-30.96,3,"[4.5, 5.3, 4.5]","[0.024024999999999998, 4.023488888888889]","[29.38190162314965, 6.084762116261685]",4.023488888888889,29.38190162314965,2.0237569444444445,17.733331869705665
54,2006-02-13 15:07:55.960000+00:00,2006-02-13 18:59:39.930000+00:00,0 days 03:51:43.970000,59.36,-30.396,59.43,-30.676000000000002,12,"[nan, nan, 4.3, 4.5, 4.4, 5.3, 4.6, 4.3, 4.4, 4.6, 4.5, nan]","[2.8338472222222224, 0.018519444444444446, 0.0074888888888888895, 0.11668333333333333, 0.037844444444444444, 0.04573333333333333, 0.020663888888888888, 0.028119444444444447, 0.04585555555555556, 0.03192777777777778, 0.6755305555555555]","[12.136183215018704, 23.152364879797013, 3.2593294486047495, 2.084534928703375, 6.432693924605185, 10.384527002593908, 34.959950929510455, 4.832383512069928, 1.0267007234509735, 2.006034752351603, 5.205817929046983]",2.8338472222222224,34.959950929510455,0.35111035353535364,9.589138295068443
55,2006-03-05 00:04:21.820000+00:00,2006-03-05 03:13:44.320000+00:00,0 days 03:09:22.500000,52.591,-31.986,52.547,-32.057,3,"[4.7, 4.7, 4.2]","[2.6032083333333333, 0.5530416666666667]","[14.568252772954319, 1.601842824113936]",2.6032083333333333,14.568252772954319,1.578125,8.085047798534127
56,2006-07-28 04:11:26.020000+00:00,2006-07-28 12:56:48.970000+00:00,0 days 08:45:22.950000,59.027,-30.805,59.089,-30.7095,5,"[4.3, 4.8, 5.1, 5.2, 5.4]","[0.3990666666666667, 3.6336749999999998, 1.0274805555555555, 3.696152777777778]","[1.7186325101769997, 1.889083561684084, 13.668520102936013, 11.630355278177394]",3.696152777777778,13.668520102936013,2.18909375,7.226647863243622
57,2006-11-29 02:36:14.220000+00:00,2006-11-29 17:16:59.920000+00:00,0 days 14:40:45.700000,53.419,-35.16,53.573,-35.183499999999995,11,"[4.5, 4.1, 3.9, 4.7, 4.1, 5.1, 4.4, 5.6, 4.0, 4.7, 3.5]","[0.10940555555555556, 1.2109416666666668, 3.4971111111111113, 7.9480249999999995, 0.004011111111111111, 0.09659722222222222, 0.1756527777777778, 0.8793666666666666, 0.6817, 0.07654999999999999]","[31.832474101466435, 6.536040814524184, 15.905905865122367, 17.972875002385, 37.000637366427725, 13.328007599183186, 9.010809074115068, 4.8706929126399325, 19.06781424202927, 1.2095930937535169]",7.9480249999999995,37.000637366427725,1.4679361111111109,15.673485007164667
58,2007-04-22 12:23:41.300000+00:00,2007-04-22 12:52:19.210000+00:00,0 days 00:28:37.910000,53.533,-35.374,53.4995,-35.4055,2,"[4.5, 4.5]",[0.4771972222222223],[8.548799860309575],0.4771972222222223,8.548799860309575,0.4771972222222223,8.548799860309575
59,2007-05-23 04:41:46.540000+00:00,2007-05-23 16:17:49.490000+00:00,0 days 11:36:02.950000,52.352,-31.814,52.348,-31.8345,3,"[5.7, 4.4, 4.5]","[1.8760388888888888, 9.724780555555554]","[9.524098337531493, 7.44924641736466]",9.724780555555554,9.524098337531493,5.800409722222222,8.486672377448077
60,2007-09-16 15:36:25.150000+00:00,2007-09-16 19:19:33.950000+00:00,0 days 03:43:08.800000,57.484,-33.281,57.5985,-33.0695,3,"[4.3, 4.5, 4.5]","[3.3439944444444443, 0.3751166666666667]","[35.91866636819294, 17.45560898346674]",3.3439944444444443,35.91866636819294,1.8595555555555554,26.687137675829838
61,2007-10-01 07:52:15.920000+00:00,2007-10-01 07:54:56.640000+00:00,0 days 00:02:40.720000,57.406,-33.021,57.436,-33.0065,2,"[4.5, 4.5]",[0.044644444444444445],[6.905327444016835],0.044644444444444445,6.905327444016835,0.044644444444444445,6.905327444016835
62,2007-10-02 12:23:45.670000+00:00,2007-10-02 17:31:54.770000+00:00,0 days 05:08:09.100000,57.377,-33.151,57.400499999999994,-33.179500000000004,6,"[4.9, 4.1, 5.3, 4.4, 4.3, 4.5]","[1.4016944444444446, 2.781902777777778, 0.22353333333333333, 0.06552777777777778, 0.6632027777777778]","[18.537393507423197, 14.24419500996516, 9.970672000845651, 6.351148551892517, 1.1152821003206956]",2.781902777777778,18.537393507423197,1.0271722222222224,10.043738234089444
63,2008-01-28 20:28:41.500000+00:00,2008-01-28 21:49:46.620000+00:00,0 days 01:21:05.120000,53.733,-35.487,53.705,-35.405,2,"[3.4, 3.9]",[1.3514222222222223],[12.495723888380265],1.3514222222222223,12.495723888380265,1.3514222222222223,12.495723888380265
64,2008-05-06 08:36:29.730000+00:00,2008-05-06 09:59:24.080000+00:00,0 days 01:22:54.350000,53.442,-35.277,53.269000000000005,-35.233000000000004,5,"[4.9, 5.1, 5.2, 4.3, 4.2]","[0.055997222222222226, 0.12209722222222223, 0.8524916666666666, 0.35117777777777776]","[21.80706817528245, 10.494384848356406, 8.1642105876757, 20.721203513357533]",0.8524916666666666,21.80706817528245,0.3454409722222222,15.296716781168023
65,2008-09-03 09:17:47.560000+00:00,2008-09-03 09:59:01.270000+00:00,0 days 00:41:13.710000,59.751,-29.862,59.906499999999994,-29.9985,6,"[4.0, 4.0, 4.6, 5.2, nan, 4.2]","[0.5576333333333333, 0.00415, 0.02163888888888889, 0.0725361111111111, 0.031183333333333334]","[37.36617450007507, 2.039356428056959, 15.970983934122305, 22.093899547674397, 8.651013767203127]",0.5576333333333333,37.36617450007507,0.13742833333333332,17.224285635426373
66,2009-02-21 15:21:38.260000+00:00,2009-02-21 16:53:54.350000+00:00,0 days 01:32:16.090000,55.277,-35.354,55.3745,-35.191,5,"[4.6, 5.1, 4.7, 4.7, 5.4]","[0.3181583333333333, 0.09145833333333334, 1.1227833333333332, 0.005402777777777777]","[26.474042435923547, 11.95456980827977, 6.744019107821302, 2.865776305894087]",1.1227833333333332,26.474042435923547,0.38445069444444446,12.009601914479676
67,2009-03-14 02:46:24.200000+00:00,2009-03-14 02:57:01.260000+00:00,0 days 00:10:37.060000,53.037,-34.988,53.033500000000004,-35.0225,2,"[4.3, 4.3]",[0.1769611111111111],[4.693975165611023],0.1769611111111111,4.693975165611023,0.1769611111111111,4.693975165611023
68,2009-03-21 22:06:22.560000+00:00,2009-03-21 23:55:29.550000+00:00,0 days 01:49:06.990000,55.488,-35.049,55.4315,-35.051500000000004,2,"[4.5, 4.6]",[1.8186083333333334],[12.584435754229192],1.8186083333333334,12.584435754229192,1.8186083333333334,12.584435754229192
69,2009-04-19 08:18:17.440000+00:00,2009-04-19 08:20:08.100000+00:00,0 days 00:01:50.660000,53.514,-35.283,53.489000000000004,-35.275499999999994,3,"[4.8, 5.0, 5.0]","[0.017633333333333334, 0.013105555555555556]","[6.28461039234321, 3.920310691702006]",0.017633333333333334,6.28461039234321,0.015369444444444446,5.102460542022608
70,2009-04-29 03:29:14.600000+00:00,2009-04-29 03:31:35.030000+00:00,0 days 00:02:20.430000,52.54,-32.23,52.5315,-32.2495,2,"[4.3, 4.7]",[0.03900833333333333],[3.253169589169734],0.03900833333333333,3.253169589169734,0.03900833333333333,3.253169589169734
71,2009-08-22 00:51:58.800000+00:00,2009-08-22 02:05:36.430000+00:00,0 days 01:13:37.630000,57.877,-32.689,57.843,-32.659,2,"[4.6, 4.8]",[1.2271194444444444],[8.369958429850769],1.2271194444444444,8.369958429850769,1.2271194444444444,8.369958429850769
72,2009-11-15 12:59:58.310000+00:00,2009-11-15 14:06:24+00:00,0 days 01:06:25.690000,53.868,-35.117,53.684,-35.3,5,"[4.9, 5.4, 5.0, 5.1, 4.9]","[0.18338055555555555, 0.6925250000000001, 0.09279444444444444, 0.13843611111111112]","[4.722810317188367, 3.236117409661866, 3.162519633152394, 43.38442904112583]",0.6925250000000001,43.38442904112583,0.2767840277777778,13.626469100282113
73,2009-12-27 17:09:10.950000+00:00,2009-12-27 17:12:49.960000+00:00,0 days 00:03:39.010000,59.424,-30.298,59.314,-30.1415,2,"[4.8, 4.8]",[0.06083611111111111],[30.305107363839706],0.06083611111111111,30.305107363839706,0.06083611111111111,30.305107363839706
74,2010-09-26 22:24:49.570000+00:00,2010-09-27 00:35:01.890000+00:00,0 days 02:10:12.320000,57.626,-32.765,57.671499999999995,-32.734,5,"[4.5, 5.5, 5.4, 5.1, 4.5]","[1.7323305555555557, 0.12448333333333333, 0.1999138888888889, 0.11336111111111112]","[6.9073603477594885, 6.583977963329416, 2.8075935057343515, 1.815803141474131]",1.7323305555555557,6.9073603477594885,0.5425222222222222,4.528683739574347
75,2010-12-07 20:39:49.150000+00:00,2010-12-08 02:46:56.840000+00:00,0 days 06:07:07.690000,57.214,-33.504,57.306,-33.272999999999996,3,"[4.3, 4.7, 4.7]","[0.025080555555555557, 6.0937222222222225]","[21.91672455610798, 25.751986050950297]",6.0937222222222225,25.751986050950297,3.059401388888889,23.834355303529136
76,2011-03-24 05:17:21.750000+00:00,2011-03-24 05:23:25.610000+00:00,0 days 00:06:03.860000,59.469,-30.328,59.476,-30.308500000000002,2,"[4.7, 4.7]",[0.10107222222222223],[2.705347066361755],0.10107222222222223,2.705347066361755,0.10107222222222223,2.705347066361755
77,2011-04-12 21:32:02.460000+00:00,2011-04-12 23:32:31.380000+00:00,0 days 02:00:28.920000,57.985,-32.398,58.108000000000004,-32.400499999999994,3,"[4.2, 4.4, 4.4]","[1.9961250000000001, 0.011908333333333333]","[27.42732552043632, 7.080251057079371]",1.9961250000000001,27.42732552043632,1.0040166666666668,17.253788288757846
78,2011-06-20 20:53:20.430000+00:00,2011-06-20 21:19:57.670000+00:00,0 days 00:26:37.240000,53.386,-35.406,53.4245,-35.338499999999996,4,"[4.2, 4.7, 5.1, 5.1]","[0.134675, 0.2568638888888889, 0.05213888888888889]","[10.562023821739862, 1.4789770985273443, 3.324559961827047]",0.2568638888888889,10.562023821739862,0.1478925925925926,5.121853627364751
79,2011-09-05 05:05:37.220000+00:00,2011-09-05 08:22:46.800000+00:00,0 days 03:17:09.580000,59.139,-30.823,59.034000000000006,-30.683500000000002,5,"[5.0, 4.9, 5.1, 5.1, 5.1]","[0.6418250000000001, 1.5287583333333332, 0.05342222222222222, 1.0619888888888889]","[19.79719631220524, 14.742053031852935, 10.323543320867865, 5.79253576954082]",1.5287583333333332,19.79719631220524,0.8214986111111111,12.663832108616715
80,2011-10-05 23:02:12.250000+00:00,2011-10-06 02:24:04.580000+00:00,0 days 03:21:52.330000,57.987,-32.532,57.8945,-32.4385,12,"[4.7, 5.4, 4.2, 4.8, 5.3, 4.5, 5.5, 4.1, 4.5, 4.0, 5.0, 4.6]","[0.835488888888889, 0.12739722222222222, 0.017069444444444446, 0.03428333333333333, 0.08494722222222223, 0.5232027777777778, 0.08194722222222221, 0.06285555555555555, 0.1042, 0.15142777777777777, 1.3417166666666667]","[12.700366600779434, 8.324636675860539, 5.481873407061034, 10.474608758653211, 4.318430163299604, 3.2730021019667523, 5.123301235721786, 2.4617323435892486, 1.0503813401876256, 4.452874253681592, 5.4896062828563394]",1.3417166666666667,12.700366600779434,0.3058669191919192,5.740983014877924
81,2011-10-06 19:46:19.440000+00:00,2011-10-06 23:53:00.730000+00:00,0 days 04:06:41.290000,57.873,-32.411,57.954499999999996,-32.5115,5,"[5.1, 4.2, 4.9, 4.6, 4.8]","[0.13218611111111112, 1.0732027777777777, 0.15481944444444445, 2.7512611111111114]","[17.150446906277097, 2.8091353600701865, 1.261965949963671, 19.208632889069005]",2.7512611111111114,19.208632889069005,1.027867361111111,10.10754527634499
82,2011-11-19 21:50:52.570000+00:00,2011-11-20 10:23:44.800000+00:00,0 days 12:32:52.230000,59.27,-30.439,59.329499999999996,-30.33,10,"[4.3, 4.3, 4.3, 4.4, 4.9, 4.6, 5.2, 4.5, 4.2, 4.5]","[7.814505555555556, 0.17730277777777778, 3.4712388888888888, 0.011622222222222223, 0.13460555555555556, 0.019930555555555556, 0.025625, 0.8653916666666667, 0.027619444444444446]","[7.029792491196843, 5.743114967599724, 12.387818590046626, 15.171946839699277, 7.034708962377174, 3.257866081588953, 3.456624061050599, 6.620949542361412, 2.757631495966042]",7.814505555555556,15.171946839699277,1.3942046296296298,7.051161447987406
83,2011-11-25 15:09:34.480000+00:00,2011-11-25 17:51:35.830000+00:00,0 days 02:42:01.350000,53.804,-35.551,53.854,-35.414,3,"[4.8, 4.6, 4.8]","[0.4031194444444445, 2.2972555555555556]","[7.931592841370712, 14.446538317999336]",2.2972555555555556,14.446538317999336,1.3501875,11.189065579685025
84,2012-03-14 06:51:56.560000+00:00,2012-03-14 07:10:53.240000+00:00,0 days 00:18:56.680000,54.336,-35.123,54.343,-34.998,2,"[4.9, 4.7]",[0.31574444444444444],[16.333382489273756],0.31574444444444444,16.333382489273756,0.31574444444444444,16.333382489273756
85,2012-05-15 06:31:31.880000+00:00,2012-05-15 07:16:16.600000+00:00,0 days 00:44:44.720000,59.79,-29.797,59.787,-29.735500000000002,4,"[4.5, 4.6, 4.7, 4.8]","[0.020941666666666667, 0.21194722222222223, 0.5128666666666667]","[9.153910984157621, 5.802505419534826, 2.1973275655635387]",0.5128666666666667,9.153910984157621,0.24858518518518521,5.717914656418661
86,2012-08-15 00:21:21.590000+00:00,2012-08-15 11:25:47.420000+00:00,0 days 11:04:25.830000,57.673,-32.592,57.785,-32.627,6,"[4.2, 4.4, 4.6, 5.2, 4.1, 4.6]","[8.227077777777778, 1.1146805555555555, 0.377, 0.39912777777777775, 0.9559555555555556]","[13.180968829907242, 8.069712787950655, 3.4044342693962175, 6.654968961042663, 2.3090927606191527]",8.227077777777778,13.180968829907242,2.2147683333333332,6.723835521783185
87,2012-08-26 03:06:51.300000+00:00,2012-08-26 03:32:19.610000+00:00,0 days 00:25:28.310000,52.917,-35.215,52.911500000000004,-35.176500000000004,7,"[4.2, 4.1, 4.6, 4.7, 4.4, 4.3, 4.2]","[0.04753055555555556, 0.11926388888888889, 0.067525, 0.029986111111111113, 0.01917777777777778, 0.1410472222222222]","[17.136326920883015, 12.333080186854339, 6.042129701366023, 18.07328930564914, 4.705957750950319, 8.324607853090939]",0.1410472222222222,18.07328930564914,0.07075509259259259,11.102565286465628
88,2012-09-16 12:37:28.370000+00:00,2012-09-16 14:30:04.760000+00:00,0 days 01:52:36.390000,58.2,-32.349,58.1425,-32.296,3,"[4.4, 4.5, 4.7]","[0.226275, 1.6505]","[10.849204389464493, 3.472031488664261]",1.6505,10.849204389464493,0.9383875,7.160617939064377
89,2013-01-20 21:22:35.740000+00:00,2013-01-21 00:34:13.120000+00:00,0 days 03:11:37.380000,53.931,-34.963,53.919,-35.260999999999996,8,"[4.4, 4.7, 5.0, 4.9, 4.8, 5.5, 4.5, 4.6]","[0.04180277777777778, 0.022616666666666667, 0.23431944444444444, 0.03716944444444444, 1.8270694444444444, 0.34776111111111113, 0.6829777777777777]","[7.6630323339006345, 1.1552771834931232, 4.1353877296768085, 33.68018628612443, 11.81222551929617, 2.303064673353518, 0.6153110315416808]",1.8270694444444444,33.68018628612443,0.45624523809523815,8.76635496534091
90,2013-02-15 17:50:35.800000+00:00,2013-02-16 02:16:05.660000+00:00,0 days 08:25:29.860000,52.658,-34.515,52.6665,-34.518,3,"[4.7, 4.5, 4.4]","[6.1494277777777775, 2.275533333333333]","[4.135901597988983, 5.757840048806167]",6.1494277777777775,5.757840048806167,4.212480555555556,4.946870823397575
91,2013-03-20 10:51:39.560000+00:00,2013-03-20 14:05:35.080000+00:00,0 days 03:13:55.520000,58.274,-32.024,58.211,-32.153,8,"[4.6, 4.6, 4.8, 4.6, 4.5, 4.4, 4.6, 4.4]","[0.057291666666666664, 0.11968611111111112, 0.26374722222222224, 0.08598888888888889, 0.11980833333333334, 1.8726166666666666, 0.71295]","[1.5798636061746119, 3.2462857991249687, 8.385702429566459, 11.490425204114542, 15.435740976562359, 8.791856959964614, 3.136995651993925]",1.8726166666666666,15.435740976562359,0.4617269841269841,7.438124375357354
92,2013-03-20 20:54:21.760000+00:00,2013-03-20 22:32:24.370000+00:00,0 days 01:38:02.610000,55.527,-34.84,55.486000000000004,-34.993,3,"[4.6, 5.3, 4.4]","[1.5773305555555557, 0.05672777777777778]","[7.4270720400699615, 13.981100853587158]",1.5773305555555557,13.981100853587158,0.8170291666666667,10.70408644682856
93,2013-06-13 10:08:41.500000+00:00,2013-06-13 11:55:42.400000+00:00,0 days 01:47:00.900000,57.986,-32.05,58.0535,-32.1545,3,"[4.3, 4.2, 4.3]","[0.033647222222222224, 1.7499361111111111]","[19.451673432503803, 7.163263515891554]",1.7499361111111111,19.451673432503803,0.8917916666666666,13.307468474197679
94,2013-06-27 06:00:43.540000+00:00,2013-06-27 12:26:36.400000+00:00,0 days 06:25:52.860000,58.654,-31.56,58.551,-31.599,2,"[4.2, 4.1]",[6.43135],[23.390860047192707],6.43135,23.390860047192707,6.43135,23.390860047192707
95,2013-09-26 01:18:54.640000+00:00,2013-09-26 02:32:10.030000+00:00,0 days 01:13:15.390000,57.5481,-33.0433,57.468999999999994,-33.144850000000005,5,"[5.4, 4.6, 4.4, 4.0, 4.8]","[1.1123666666666667, 0.006913888888888889, 0.08389166666666667, 0.017769444444444445]","[22.793411935407057, 9.002174542214615, 9.186822419305186, 12.789905898453238]",1.1123666666666667,22.793411935407057,0.3052354166666667,13.443078698845024
96,2013-10-04 18:59:01.100000+00:00,2013-10-04 19:05:52.440000+00:00,0 days 00:06:51.340000,55.7576,-34.451,55.731399999999994,-34.6793,3,"[4.7, 4.7, 4.5]","[0.03956666666666667, 0.07469444444444444]","[16.64875684098283, 44.24907375112415]",0.07469444444444444,44.24907375112415,0.05713055555555555,30.448915296053492
97,2013-12-24 11:28:57.470000+00:00,2013-12-24 11:51:58.240000+00:00,0 days 00:23:00.770000,52.6342,-35.2119,52.6173,-35.1034,2,"[4.6, 4.3]",[0.3835472222222222],[15.17090627020193],0.3835472222222222,15.17090627020193,0.3835472222222222,15.17090627020193
98,2014-01-05 10:55:57.160000+00:00,2014-01-05 14:09:31.470000+00:00,0 days 03:13:34.310000,53.6769,-35.2624,53.77055,-35.111000000000004,5,"[4.3, 4.7, 4.5, 4.6, 4.5]","[0.004575, 0.20215555555555556, 0.15486944444444445, 2.8645972222222222]","[5.942972246958618, 19.885298899717863, 11.624413252492612, 5.282320698301658]",2.8645972222222222,19.885298899717863,0.8065493055555556,10.683751274367689
99,2014-01-28 19:30:37.400000+00:00,2014-01-29 05:59:20.070000+00:00,0 days 10:28:42.670000,56.5604,-34.2972,56.5128,-34.5656,14,"[4.5, 5.0, 4.8, 4.6, 4.8, 4.7, 4.9, 5.3, 4.4, 4.7, 5.0, 4.5, 4.4, 4.7]","[1.0574222222222223, 0.23253888888888888, 0.17974444444444446, 0.2114722222222222, 0.3675416666666667, 0.6205111111111111, 0.19118333333333334, 0.17015, 0.7457638888888889, 0.008141666666666667, 0.7107944444444445, 0.5367888888888889, 5.446466666666666]","[5.47931423687793, 6.722632882927733, 15.262779835555719, 10.157332762053626, 4.240681937482883, 1.4645699083079928, 8.136077824549476, 10.52125621538054, 2.790045172887934, 2.2157656692947043, 2.5322644364664146, 42.43239060998357, 5.635922247968464]",5.446466666666666,42.43239060998357,0.8060399572649573,9.045464133825922
100,2014-09-23 17:24:12.090000+00:00,2014-09-24 03:37:17.260000+00:00,0 days 10:13:05.170000,53.0362,-35.0944,53.1041,-35.10095,4,"[4.7, 5.4, 4.7, 4.6]","[1.9038194444444445, 6.1962972222222215, 2.117986111111111]","[13.063753868287218, 13.55883547569713, 12.787913484110359]",6.1962972222222215,13.55883547569713,3.4060342592592594,13.13683427603157
101,2014-09-30 15:54:18.200000+00:00,2014-09-30 18:58:50.060000+00:00,0 days 03:04:31.860000,56.791,-33.6996,56.82685,-33.9338,6,"[4.4, 4.4, 4.5, 4.5, 4.6, 4.7]","[0.9456916666666666, 0.057925, 1.1660861111111112, 0.04031111111111111, 0.8655027777777777]","[20.556473010354956, 14.798938295577932, 8.642021181779851, 5.9135081844345105, 8.73978838266483]",1.1660861111111112,20.556473010354956,0.6151033333333332,11.730145810962417
102,2014-10-10 04:55:09.140000+00:00,2014-10-10 05:12:11.080000+00:00,0 days 00:17:01.940000,53.313,-35.4604,53.32295,-35.212900000000005,3,"[4.1, 4.6, 4.5]","[0.25195833333333334, 0.03191388888888889]","[14.061872620548204, 36.1407590822737]",0.25195833333333334,36.1407590822737,0.14193611111111112,25.101315851410952
103,2014-10-12 01:06:06.850000+00:00,2014-10-12 15:05:46.760000+00:00,0 days 13:59:39.910000,57.4533,-33.3295,57.34075,-33.26519999999999,6,"[4.3, 5.3, 5.6, 4.8, 4.6, 4.5]","[4.1917888888888895, 0.3851138888888889, 0.043194444444444445, 0.9837888888888888, 8.390533333333332]","[17.59742039465633, 1.8824173265910473, 9.512534451860779, 1.8520290686032546, 7.725255855602434]",8.390533333333332,17.59742039465633,2.7988838888888887,7.713931419462767
104,2014-10-29 13:58:59.910000+00:00,2014-10-29 15:50:43.900000+00:00,0 days 01:51:43.990000,59.4078,-30.5552,59.4691,-30.3821,4,"[4.5, 4.5, 4.4, 4.5]","[0.08553055555555557, 0.15110277777777778, 1.625586111111111]","[25.189850543435732, 6.5065399033333975, 12.47282639539788]",1.625586111111111,25.189850543435732,0.6207398148148148,14.723072280722336
105,2014-12-27 05:27:48.780000+00:00,2014-12-27 07:25:37.970000+00:00,0 days 01:57:49.190000,55.4469,-34.94,55.42485,-35.0445,2,"[4.4, 5.3]",[1.9636638888888889],[14.114513281685968],1.9636638888888889,14.114513281685968,1.9636638888888889,14.114513281685968
